1062.858 1.978 2.544 -2.163
1062.958 1.975 2.540 -2.156
1063.058 1.972 2.534 -2.165
1063.158 1.968 2.530 -2.157
1063.258 1.964 2.523 -2.161
1063.358 1.962 2.520 -2.159
1063.458 1.959 2.514 -2.162
1063.558 1.955 2.510 -2.161
1063.658 1.952 2.505 -2.163
1063.758 1.949 2.501 -2.158
1063.858 1.947 2.497 -2.160
1063.958 1.943 2.492 -2.157
1064.058 1.941 2.488 -2.161
1064.158 1.938 2.485 -2.157
1064.258 1.935 2.479 -2.163
1064.358 1.932 2.476 -2.154
1064.458 1.930 2.472 -2.163
1064.558 1.927 2.469 -2.159
1064.658 1.924 2.463 -2.165
1064.758 1.921 2.460 -2.162
1064.858 1.918 2.456 -2.161
1064.958 1.916 2.451 -2.167
1065.058 1.912 2.447 -2.159
1065.158 1.911 2.443 -2.167
1065.258 1.907 2.439 -2.158
1065.358 1.905 2.435 -2.167
1065.458 1.901 2.430 -2.159
1065.558 1.899 2.426 -2.166
1065.658 1.896 2.422 -2.162
1065.758 1.893 2.417 -2.163
1065.858 1.890 2.413 -2.166
1065.958 1.888 2.409 -2.160
1066.058 1.886 2.406 -2.173
1066.158 1.882 2.400 -2.168
1066.258 1.880 2.397 -2.173
1066.358 1.877 2.393 -2.166
1066.458 1.874 2.389 -2.172
1066.558 1.871 2.384 -2.166
1066.658 1.869 2.380 -2.168
1066.758 1.866 2.376 -2.166
1066.858 1.863 2.372 -2.164
1066.958 1.860 2.367 -2.170
1067.058 1.858 2.365 -2.163
1067.158 1.856 2.361 -2.172
1067.258 1.854 2.357 -2.174
1067.358 1.851 2.354 -2.168
1067.458 1.850 2.350 -2.179
1067.558 1.847 2.347 -2.170
1067.658 1.844 2.344 -2.166
1067.758 1.843 2.339 -2.170
1067.859 1.839 2.337 -2.164
1067.959 1.838 2.332 -2.170
1068.059 1.836 2.331 -2.177
1068.159 1.833 2.327 -2.175
1068.259 1.832 2.323 -2.181
1068.359 1.828 2.320 -2.174
1068.459 1.826 2.316 -2.176
1068.559 1.824 2.313 -2.177
1068.659 1.821 2.309 -2.173
1068.759 1.820 2.306 -2.179
1068.859 1.817 2.302 -2.178
1068.959 1.814 2.299 -2.172
1069.059 1.813 2.294 -2.182
1069.159 1.809 2.292 -2.174
1069.259 1.808 2.288 -2.175
1069.359 1.806 2.285 -2.180
1069.459 1.802 2.281 -2.170
1069.559 1.801 2.278 -2.179
1069.659 1.798 2.274 -2.174
1069.759 1.796 2.271 -2.172
1069.859 1.794 2.267 -2.176
1069.959 1.791 2.263 -2.174
1070.059 1.789 2.261 -2.171
1070.159 1.787 2.257 -2.171
1070.259 1.782 2.251 -2.169
1070.359 1.779 2.245 -2.169
1070.459 1.775 2.240 -2.172
1070.559 1.770 2.233 -2.167
1070.659 1.768 2.228 -2.171
1070.759 1.763 2.223 -2.168
1070.859 1.759 2.216 -2.166
1070.959 1.757 2.211 -2.170
1071.059 1.751 2.205 -2.164
1071.159 1.749 2.199 -2.170
1071.259 1.745 2.193 -2.171
1071.359 1.741 2.188 -2.170
1071.459 1.737 2.183 -2.170
1071.559 1.733 2.177 -2.166
1071.659 1.730 2.170 -2.172
1071.759 1.726 2.165 -2.139
1071.859 1.724 2.162 -2.096
1071.959 1.721 2.158 -2.062
1072.059 1.718 2.152 -2.017
1072.159 1.716 2.147 -1.981
1072.259 1.714 2.143 -1.936
1072.359 1.710 2.138 -1.882
1072.459 1.709 2.130 -1.843
1072.559 1.708 2.125 -1.818
1072.659 1.706 2.119 -1.794
1072.759 1.705 2.111 -1.768
1072.859 1.703 2.105 -1.760
1072.959 1.702 2.098 -1.751
1073.059 1.700 2.091 -1.733
1073.159 1.699 2.085 -1.725
1073.259 1.698 2.078 -1.710
1073.359 1.698 2.070 -1.708
1073.459 1.696 2.064 -1.691
1073.559 1.695 2.056 -1.700
1073.659 1.695 2.050 -1.695
1073.759 1.693 2.040 -1.687
1073.859 1.692 2.033 -1.683
1073.959 1.692 2.026 -1.689
1074.059 1.690 2.018 -1.687
1074.159 1.690 2.012 -1.697
1074.259 1.689 2.005 -1.700
1074.359 1.687 1.999 -1.704
1074.459 1.688 1.991 -1.700
1074.559 1.686 1.984 -1.696
1074.659 1.685 1.977 -1.694
1074.759 1.685 1.970 -1.691
1074.859 1.683 1.962 -1.681
1074.959 1.682 1.956 -1.685
1075.059 1.683 1.948 -1.683
1075.159 1.681 1.942 -1.691
1075.259 1.680 1.936 -1.697
1075.359 1.680 1.928 -1.695
1075.459 1.679 1.921 -1.697
1075.559 1.678 1.914 -1.695
1075.659 1.676 1.908 -1.687
1075.759 1.677 1.902 -1.664
1075.859 1.676 1.894 -1.647
1075.959 1.675 1.887 -1.614
1076.059 1.674 1.881 -1.604
1076.159 1.674 1.875 -1.580
1076.259 1.674 1.869 -1.552
1076.359 1.674 1.862 -1.533
1076.459 1.674 1.855 -1.511
1076.559 1.673 1.850 -1.488
1076.659 1.674 1.843 -1.462
1076.759 1.675 1.836 -1.447
1076.859 1.675 1.831 -1.416
1076.959 1.677 1.825 -1.395
1077.059 1.678 1.819 -1.378
1077.159 1.679 1.812 -1.355
1077.259 1.680 1.807 -1.332
1077.359 1.682 1.801 -1.326
1077.459 1.684 1.792 -1.365
1077.559 1.685 1.788 -1.382
1077.659 1.687 1.781 -1.400
1077.759 1.688 1.776 -1.430
1077.859 1.688 1.769 -1.445
1077.959 1.689 1.763 -1.469
1078.059 1.690 1.758 -1.492
1078.159 1.691 1.750 -1.506
1078.259 1.692 1.743 -1.526
1078.359 1.692 1.737 -1.556
1078.459 1.692 1.730 -1.569
1078.559 1.693 1.723 -1.589
1078.659 1.692 1.717 -1.610
1078.759 1.692 1.709 -1.599
1078.859 1.692 1.704 -1.599
1078.959 1.692 1.697 -1.609
1079.059 1.692 1.690 -1.603
1079.159 1.691 1.683 -1.599
1079.259 1.691 1.676 -1.603
1079.359 1.691 1.670 -1.599
1079.459 1.691 1.662 -1.602
1079.559 1.691 1.656 -1.603
1079.659 1.690 1.650 -1.598
1079.759 1.690 1.642 -1.605
1079.859 1.690 1.635 -1.601
1079.959 1.689 1.628 -1.602
1080.059 1.690 1.622 -1.602
1080.159 1.689 1.615 -1.600
1080.259 1.689 1.608 -1.602
1080.359 1.689 1.601 -1.599
1080.459 1.689 1.594 -1.602
1080.559 1.689 1.588 -1.599
1080.659 1.688 1.580 -1.594
1080.759 1.689 1.574 -1.596
1080.859 1.688 1.566 -1.599
1080.959 1.688 1.560 -1.600
1081.059 1.688 1.554 -1.598
1081.159 1.688 1.547 -1.596
1081.259 1.688 1.540 -1.601
1081.359 1.687 1.532 -1.603
1081.459 1.688 1.527 -1.607
1081.559 1.687 1.519 -1.608
1081.659 1.686 1.512 -1.605
1081.759 1.687 1.506 -1.607
1081.859 1.687 1.500 -1.609
1081.959 1.686 1.492 -1.608
1082.059 1.686 1.486 -1.606
1082.159 1.686 1.480 -1.607
1082.259 1.686 1.472 -1.608
1082.359 1.685 1.465 -1.606
1082.459 1.685 1.459 -1.606
1082.559 1.685 1.452 -1.606
1082.659 1.684 1.446 -1.605
1082.759 1.685 1.439 -1.608
1082.859 1.684 1.431 -1.599
1082.959 1.684 1.425 -1.600
1083.059 1.684 1.417 -1.603
1083.159 1.683 1.411 -1.601
1083.259 1.683 1.405 -1.604
1083.359 1.683 1.397 -1.602
1083.459 1.683 1.391 -1.603
1083.559 1.683 1.383 -1.604
1083.659 1.682 1.377 -1.601
1083.759 1.682 1.370 -1.604
1083.859 1.682 1.364 -1.600
1083.959 1.682 1.357 -1.603
1084.059 1.682 1.350 -1.603
1084.159 1.681 1.344 -1.603
1084.259 1.682 1.337 -1.604
1084.359 1.681 1.331 -1.600
1084.459 1.681 1.324 -1.607
1084.559 1.681 1.317 -1.603
1084.659 1.680 1.311 -1.605
1084.759 1.681 1.303 -1.606
1084.859 1.680 1.296 -1.606
1084.959 1.680 1.290 -1.606
1085.059 1.680 1.283 -1.606
1085.159 1.680 1.277 -1.604
1085.259 1.680 1.269 -1.606
1085.359 1.679 1.262 -1.584
1085.459 1.679 1.256 -1.572
1085.559 1.679 1.249 -1.551
1085.659 1.679 1.242 -1.532
1085.759 1.679 1.235 -1.503
1085.859 1.679 1.230 -1.481
1085.959 1.681 1.223 -1.470
1086.059 1.680 1.216 -1.441
1086.160 1.682 1.210 -1.424
1086.260 1.682 1.202 -1.404
1086.360 1.682 1.197 -1.376
1086.460 1.684 1.192 -1.364
1086.560 1.686 1.185 -1.345
1086.660 1.686 1.180 -1.324
1086.760 1.688 1.173 -1.304
1086.860 1.689 1.169 -1.287
1086.960 1.691 1.162 -1.274
1087.060 1.692 1.158 -1.253
1087.160 1.694 1.152 -1.230
1087.260 1.697 1.146 -1.220
1087.360 1.699 1.141 -1.192
1087.460 1.701 1.134 -1.171
1087.560 1.703 1.129 -1.149
1087.660 1.705 1.124 -1.131
1087.760 1.708 1.119 -1.113
1087.860 1.710 1.113 -1.091
1087.960 1.713 1.107 -1.074
1088.060 1.715 1.103 -1.047
1088.160 1.718 1.097 -1.017
1088.260 1.720 1.093 -0.997
1088.360 1.724 1.088 -0.976
1088.460 1.727 1.083 -0.953
1088.560 1.731 1.079 -0.934
1088.660 1.733 1.075 -0.910
1088.760 1.736 1.070 -0.889
1088.860 1.740 1.067 -0.917
1088.960 1.744 1.061 -0.955
1089.060 1.747 1.056 -0.959
1089.160 1.751 1.052 -0.981
1089.260 1.754 1.048 -1.002
1089.360 1.758 1.042 -1.016
1089.460 1.760 1.038 -1.025
1089.560 1.763 1.033 -1.017
1089.660 1.767 1.028 -1.020
1089.760 1.769 1.023 -1.020
1089.860 1.773 1.019 -1.022
1089.960 1.775 1.013 -1.019
1090.060 1.779 1.009 -1.023
1090.160 1.782 1.003 -1.017
1090.260 1.786 0.998 -1.020
1090.360 1.788 0.993 -1.018
1090.460 1.792 0.988 -1.021
1090.560 1.795 0.983 -1.018
1090.660 1.798 0.978 -1.018
1090.760 1.801 0.973 -1.019
1090.860 1.804 0.968 -1.021
1090.960 1.808 0.963 -1.020
1091.060 1.810 0.959 -1.022
1091.160 1.814 0.953 -1.021
1091.260 1.817 0.949 -1.022
1091.360 1.820 0.944 -1.021
1091.460 1.823 0.939 -1.021
1091.560 1.826 0.934 -1.018
1091.660 1.829 0.929 -1.017
1091.760 1.833 0.923 -1.018
1091.860 1.835 0.919 -1.019
1091.960 1.839 0.914 -1.022
1092.060 1.841 0.908 -1.003
1092.160 1.844 0.905 -0.980
1092.260 1.847 0.901 -0.970
1092.360 1.850 0.896 -0.952
1092.460 1.853 0.892 -0.927
1092.560 1.856 0.888 -0.907
1092.660 1.858 0.885 -0.892
1092.760 1.862 0.880 -0.871
1092.860 1.866 0.876 -0.854
1092.960 1.869 0.872 -0.829
1093.060 1.872 0.868 -0.811
1093.160 1.875 0.864 -0.788
1093.260 1.879 0.860 -0.771
1093.360 1.884 0.857 -0.757
1093.460 1.886 0.854 -0.729
1093.560 1.890 0.850 -0.706
1093.660 1.895 0.847 -0.697
1093.760 1.900 0.843 -0.675
1093.860 1.902 0.840 -0.652
1093.960 1.906 0.838 -0.639
1094.060 1.909 0.834 -0.611
1094.160 1.914 0.832 -0.595
1094.260 1.918 0.829 -0.573
1094.360 1.923 0.825 -0.554
1094.460 1.927 0.822 -0.531
1094.560 1.931 0.820 -0.516
1094.660 1.936 0.818 -0.492
1094.760 1.940 0.815 -0.472
1094.860 1.943 0.815 -0.452
1094.960 1.946 0.812 -0.424
1095.060 1.951 0.810 -0.404
1095.160 1.954 0.809 -0.387
1095.260 1.959 0.806 -0.369
1095.360 1.963 0.805 -0.354
1095.460 1.967 0.803 -0.329
1095.560 1.970 0.802 -0.307
1095.660 1.974 0.801 -0.291
1095.760 1.978 0.799 -0.263
1095.860 1.982 0.797 -0.246
1095.960 1.989 0.796 -0.262
1096.060 1.992 0.795 -0.284
1096.160 1.995 0.796 -0.311
1096.260 1.998 0.795 -0.326
1096.360 2.002 0.793 -0.346
1096.460 2.007 0.792 -0.363
1096.560 2.011 0.790 -0.373
1096.660 2.016 0.789 -0.379
1096.760 2.021 0.786 -0.374
1096.860 2.025 0.786 -0.382
1096.960 2.029 0.784 -0.374
1097.060 2.030 0.783 -0.375
1097.160 2.030 0.784 -0.373
1097.260 2.032 0.782 -0.372
1097.360 2.036 0.782 -0.379
1097.460 2.039 0.780 -0.373
1097.560 2.046 0.777 -0.374
1097.660 2.051 0.775 -0.371
1097.760 2.057 0.773 -0.375
1097.860 2.063 0.770 -0.372
1097.960 2.070 0.768 -0.378
1098.060 2.076 0.766 -0.370
1098.160 2.081 0.764 -0.374
1098.260 2.089 0.761 -0.376
1098.360 2.094 0.758 -0.371
1098.460 2.101 0.756 -0.376
1098.560 2.107 0.753 -0.372
1098.660 2.114 0.751 -0.376
1098.760 2.120 0.749 -0.378
1098.860 2.126 0.746 -0.372
1098.960 2.133 0.744 -0.376
1099.060 2.138 0.741 -0.372
1099.160 2.145 0.739 -0.373
1099.260 2.151 0.736 -0.372
1099.360 2.158 0.733 -0.370
1099.460 2.164 0.731 -0.373
1099.560 2.169 0.728 -0.368
1099.660 2.176 0.726 -0.371
1099.760 2.182 0.723 -0.370
1099.860 2.189 0.720 -0.367
1099.960 2.195 0.719 -0.373
1100.060 2.201 0.716 -0.367
1100.160 2.208 0.713 -0.371
1100.260 2.214 0.711 -0.370
1100.360 2.220 0.708 -0.369
1100.460 2.227 0.706 -0.372
1100.560 2.232 0.704 -0.360
1100.660 2.239 0.702 -0.367
1100.760 2.245 0.699 -0.366
1100.860 2.251 0.697 -0.363
1100.960 2.258 0.695 -0.369
1101.060 2.263 0.692 -0.362
1101.160 2.270 0.690 -0.373
1101.260 2.277 0.687 -0.367
1101.360 2.282 0.684 -0.366
1101.460 2.289 0.682 -0.370
1101.560 2.294 0.679 -0.366
1101.660 2.301 0.678 -0.372
1101.760 2.307 0.675 -0.372
1101.860 2.313 0.673 -0.370
1101.960 2.320 0.670 -0.376
1102.060 2.325 0.667 -0.366
1102.160 2.331 0.664 -0.370
1102.260 2.338 0.662 -0.371
1102.360 2.344 0.660 -0.371
1102.460 2.349 0.657 -0.407
1102.560 2.353 0.655 -0.445
1102.660 2.358 0.653 -0.483
1102.760 2.363 0.652 -0.518
1102.860 2.367 0.650 -0.554
1102.960 2.372 0.647 -0.596
1103.060 2.376 0.645 -0.638
1103.160 2.380 0.642 -0.676
1103.260 2.383 0.639 -0.692
1103.360 2.388 0.636 -0.632
1103.460 2.391 0.632 -0.603
1103.560 2.396 0.630 -0.567
1103.660 2.400 0.627 -0.528
1103.760 2.404 0.625 -0.498
1103.860 2.409 0.622 -0.455
1103.960 2.413 0.620 -0.412
1104.060 2.418 0.618 -0.382
1104.160 2.423 0.616 -0.338
1104.260 2.427 0.614 -0.304
1104.361 2.433 0.611 -0.264
1104.461 2.439 0.610 -0.227
1104.561 2.441 0.609 -0.200
1104.661 2.442 0.608 -0.192
1104.761 2.445 0.608 -0.174
1104.861 2.446 0.608 -0.156
1104.961 2.448 0.607 -0.132
1105.061 2.447 0.608 -0.109
1105.161 2.447 0.607 -0.087
1105.261 2.448 0.607 -0.055
1105.361 2.447 0.607 -0.027
1105.461 2.447 0.606 -0.006
1105.561 2.447 0.606 0.017
1105.661 2.446 0.606 0.052
1105.761 2.445 0.606 0.069
1105.861 2.446 0.606 0.086
1105.961 2.446 0.605 0.113
1106.061 2.446 0.605 0.144
1106.161 2.446 0.605 0.163
1106.261 2.446 0.605 0.183
1106.361 2.445 0.605 0.202
1106.461 2.444 0.605 0.228
1106.561 2.445 0.604 0.248
1106.661 2.446 0.604 0.270
1106.761 2.452 0.606 0.301
1106.861 2.454 0.607 0.320
1106.961 2.459 0.609 0.332
1107.061 2.464 0.611 0.347
1107.161 2.470 0.612 0.344
1107.261 2.477 0.615 0.350
1107.361 2.483 0.618 0.345
1107.461 2.490 0.619 0.358
1107.561 2.496 0.623 0.350
1107.661 2.502 0.625 0.355
1107.761 2.509 0.627 0.358
1107.861 2.515 0.630 0.355
1107.961 2.522 0.632 0.360
1108.061 2.528 0.635 0.354
1108.161 2.533 0.637 0.357
1108.261 2.541 0.640 0.356
1108.361 2.546 0.642 0.351
1108.461 2.554 0.644 0.359
1108.561 2.559 0.647 0.353
1108.661 2.565 0.649 0.359
1108.761 2.573 0.652 0.357
1108.861 2.578 0.655 0.353
1108.961 2.585 0.656 0.358
1109.061 2.591 0.660 0.351
1109.161 2.597 0.662 0.353
1109.261 2.604 0.664 0.352
1109.361 2.610 0.667 0.347
1109.461 2.617 0.668 0.353
1109.561 2.623 0.671 0.351
1109.661 2.629 0.673 0.352
1109.761 2.635 0.676 0.320
1109.861 2.638 0.677 0.283
1109.961 2.644 0.679 0.243
1110.061 2.649 0.680 0.203
1110.161 2.655 0.681 0.194
1110.261 2.661 0.682 0.191
1110.361 2.666 0.684 0.185
1110.461 2.673 0.685 0.183
1110.561 2.680 0.686 0.189
1110.661 2.686 0.688 0.181
1110.761 2.693 0.689 0.184
1110.861 2.697 0.690 0.141
1110.961 2.702 0.691 0.107
1111.061 2.709 0.690 0.099
1111.161 2.716 0.692 0.096
1111.261 2.724 0.693 0.096
1111.361 2.729 0.694 0.089
1111.461 2.737 0.694 0.089
1111.561 2.739 0.695 0.039
1111.661 2.746 0.696 0.005
1111.761 2.753 0.695 0.014
1111.861 2.758 0.695 0.009
1111.961 2.765 0.696 0.002
1112.061 2.772 0.695 0.006
1112.161 2.777 0.696 -0.030
1112.261 2.784 0.696 -0.064
1112.361 2.789 0.695 -0.076
1112.461 2.796 0.695 -0.080
1112.561 2.802 0.694 -0.083
1112.661 2.808 0.694 -0.085
1112.761 2.815 0.692 -0.083
1112.861 2.820 0.693 -0.134
1112.961 2.824 0.693 -0.166
1113.061 2.831 0.692 -0.167
1113.161 2.838 0.691 -0.173
1113.261 2.844 0.691 -0.176
1113.361 2.851 0.689 -0.176
1113.461 2.857 0.689 -0.203
1113.561 2.862 0.688 -0.241
1113.661 2.869 0.685 -0.254
1113.761 2.874 0.685 -0.257
1113.861 2.881 0.682 -0.257
1113.961 2.887 0.681 -0.262
1114.061 2.894 0.679 -0.277
1114.161 2.898 0.678 -0.326
1114.261 2.903 0.678 -0.355
1114.361 2.910 0.675 -0.347
1114.461 2.915 0.673 -0.352
1114.561 2.923 0.670 -0.347
1114.661 2.928 0.669 -0.358
1114.761 2.933 0.666 -0.382
1114.861 2.939 0.664 -0.423
1114.961 2.944 0.662 -0.426
1115.061 2.950 0.659 -0.433
1115.161 2.955 0.656 -0.434
1115.261 2.961 0.654 -0.437
1115.361 2.967 0.651 -0.446
1115.461 2.972 0.650 -0.496
1115.561 2.976 0.648 -0.521
1115.661 2.983 0.644 -0.512
1115.761 2.988 0.641 -0.517
1115.861 2.994 0.638 -0.517
1115.961 2.999 0.635 -0.521
1116.061 3.005 0.631 -0.556
1116.161 3.009 0.629 -0.594
1116.261 3.015 0.626 -0.594
1116.361 3.019 0.622 -0.596
1116.461 3.024 0.619 -0.603
1116.561 3.030 0.615 -0.603
1116.661 3.035 0.612 -0.623
1116.761 3.039 0.609 -0.655
1116.861 3.044 0.607 -0.688
1116.961 3.049 0.602 -0.682
1117.061 3.054 0.598 -0.688
1117.161 3.059 0.594 -0.687
1117.261 3.064 0.590 -0.686
1117.361 3.068 0.586 -0.723
1117.461 3.071 0.584 -0.756
1117.561 3.076 0.579 -0.765
1117.661 3.081 0.575 -0.770
1117.761 3.084 0.571 -0.770
1117.861 3.091 0.565 -0.774
1117.961 3.095 0.562 -0.789
1118.061 3.098 0.558 -0.822
1118.161 3.102 0.555 -0.860
1118.261 3.105 0.551 -0.900
1118.361 3.109 0.547 -0.935
1118.461 3.113 0.543 -0.931
1118.561 3.116 0.537 -0.934
1118.661 3.121 0.532 -0.944
1118.761 3.125 0.526 -0.943
1118.861 3.128 0.521 -0.943
1118.961 3.133 0.516 -0.948
1119.061 3.136 0.510 -0.941
1119.161 3.141 0.505 -0.949
1119.261 3.145 0.499 -0.958
1119.361 3.148 0.495 -1.001
1119.461 3.151 0.492 -1.028
1119.561 3.154 0.487 -1.023
1119.661 3.157 0.482 -1.026
1119.761 3.159 0.478 -1.030
1119.861 3.163 0.472 -1.031
1119.961 3.165 0.468 -1.075
1120.061 3.168 0.464 -1.111
1120.161 3.171 0.458 -1.117
1120.261 3.172 0.453 -1.113
1120.361 3.176 0.448 -1.118
1120.461 3.179 0.442 -1.116
1120.561 3.181 0.437 -1.140
1120.661 3.184 0.433 -1.185
1120.761 3.186 0.428 -1.204
1120.861 3.187 0.422 -1.192
1120.961 3.190 0.419 -1.203
1121.061 3.192 0.411 -1.199
1121.161 3.194 0.407 -1.212
1121.261 3.196 0.401 -1.254
1121.361 3.198 0.398 -1.285
1121.461 3.199 0.391 -1.278
1121.561 3.202 0.387 -1.293
1121.661 3.203 0.380 -1.284
1121.761 3.205 0.375 -1.294
1121.861 3.206 0.369 -1.290
1121.961 3.208 0.363 -1.292
1122.061 3.210 0.358 -1.307
1122.161 3.211 0.353 -1.350
1122.261 3.212 0.349 -1.379
1122.361 3.214 0.342 -1.368
1122.461 3.215 0.337 -1.376
1122.561 3.215 0.332 -1.376
1122.662 3.217 0.326 -1.379
1122.762 3.218 0.321 -1.418
1122.862 3.219 0.315 -1.452
1122.962 3.220 0.308 -1.449
1123.062 3.220 0.304 -1.460
1123.162 3.221 0.297 -1.459
1123.262 3.222 0.292 -1.459
1123.362 3.222 0.287 -1.470
1123.462 3.223 0.280 -1.503
1123.562 3.224 0.275 -1.526
1123.662 3.223 0.268 -1.517
1123.762 3.225 0.263 -1.527
1123.862 3.225 0.256 -1.524
1123.962 3.225 0.253 -1.529
1124.062 3.226 0.252 -1.562
1124.162 3.226 0.243 -1.584
1124.262 3.225 0.230 -1.570
1124.362 3.225 0.227 -1.580
1124.462 3.225 0.220 -1.600
1124.562 3.225 0.213 -1.615
1124.662 3.225 0.206 -1.632
1124.762 3.225 0.200 -1.642
1124.862 3.224 0.193 -1.653
1124.962 3.224 0.185 -1.671
1125.062 3.223 0.178 -1.672
1125.162 3.223 0.172 -1.683
1125.262 3.221 0.164 -1.683
1125.362 3.221 0.157 -1.686
1125.462 3.220 0.149 -1.690
1125.562 3.218 0.143 -1.689
1125.662 3.219 0.136 -1.701
1125.762 3.217 0.129 -1.696
1125.862 3.216 0.121 -1.701
1125.962 3.215 0.114 -1.702
1126.062 3.215 0.108 -1.697
1126.162 3.214 0.101 -1.696
1126.262 3.213 0.093 -1.692
1126.362 3.211 0.087 -1.688
1126.462 3.212 0.079 -1.698
1126.562 3.210 0.072 -1.694
1126.662 3.209 0.065 -1.687
1126.762 3.210 0.058 -1.693
1126.862 3.208 0.049 -1.684
1126.962 3.207 0.044 -1.685
1127.062 3.207 0.042 -1.683
1127.162 3.207 0.044 -1.681
1127.262 3.207 0.042 -1.682
1127.362 3.207 0.037 -1.691
1127.462 3.206 0.031 -1.684
1127.562 3.206 0.024 -1.695
1127.662 3.204 0.018 -1.688
1127.762 3.204 0.011 -1.691
1127.862 3.203 0.003 -1.690
1127.962 3.202 -0.003 -1.682
1128.062 3.202 -0.011 -1.685
1128.162 3.201 -0.017 -1.677
1128.262 3.200 -0.025 -1.675
1128.362 3.200 -0.031 -1.681
1128.462 3.199 -0.039 -1.675
1128.562 3.198 -0.046 -1.675
1128.662 3.198 -0.053 -1.674
1128.762 3.196 -0.061 -1.671
1128.862 3.196 -0.067 -1.678
1128.962 3.196 -0.075 -1.679
1129.062 3.194 -0.081 -1.675
1129.162 3.194 -0.089 -1.681
1129.262 3.193 -0.097 -1.675
1129.362 3.192 -0.103 -1.673
1129.462 3.192 -0.109 -1.680
1129.562 3.190 -0.118 -1.674
1129.662 3.190 -0.124 -1.675
1129.762 3.190 -0.132 -1.675
1129.862 3.188 -0.140 -1.669
1129.962 3.188 -0.146 -1.670
1130.062 3.188 -0.154 -1.667
1130.162 3.186 -0.161 -1.660
1130.262 3.186 -0.168 -1.658
1130.362 3.185 -0.176 -1.653
1130.462 3.185 -0.183 -1.656
1130.562 3.184 -0.190 -1.657
1130.662 3.184 -0.197 -1.666
1130.762 3.184 -0.205 -1.669
1130.862 3.183 -0.211 -1.671
1130.962 3.182 -0.220 -1.669
1131.062 3.182 -0.226 -1.667
1131.162 3.181 -0.233 -1.663
1131.262 3.181 -0.241 -1.659
1131.362 3.180 -0.248 -1.653
1131.462 3.179 -0.255 -1.651
1131.562 3.179 -0.262 -1.657
1131.662 3.178 -0.268 -1.652
1131.762 3.178 -0.277 -1.658
1131.862 3.177 -0.284 -1.657
1131.962 3.176 -0.291 -1.651
1132.062 3.176 -0.299 -1.658
1132.162 3.175 -0.305 -1.655
1132.262 3.175 -0.312 -1.652
1132.362 3.175 -0.320 -1.655
1132.462 3.173 -0.326 -1.644
1132.562 3.173 -0.333 -1.645
1132.662 3.174 -0.341 -1.650
1132.762 3.172 -0.347 -1.643
1132.862 3.173 -0.355 -1.650
1132.962 3.171 -0.362 -1.644
1133.062 3.170 -0.370 -1.641
1133.162 3.171 -0.377 -1.650
1133.262 3.170 -0.384 -1.647
1133.362 3.169 -0.391 -1.647
1133.462 3.170 -0.399 -1.657
1133.562 3.168 -0.405 -1.650
1133.662 3.168 -0.411 -1.647
1133.762 3.168 -0.419 -1.648
1133.862 3.166 -0.426 -1.642
1133.962 3.167 -0.434 -1.642
1134.062 3.167 -0.441 -1.640
1134.162 3.164 -0.448 -1.629
1134.262 3.165 -0.455 -1.630
1134.362 3.165 -0.462 -1.631
1134.462 3.164 -0.470 -1.628
1134.562 3.165 -0.476 -1.636
1134.662 3.163 -0.483 -1.635
1134.762 3.163 -0.491 -1.638
1134.862 3.163 -0.497 -1.639
1134.962 3.161 -0.506 -1.630
1135.062 3.162 -0.512 -1.631
1135.162 3.162 -0.519 -1.629
1135.262 3.160 -0.527 -1.624
1135.362 3.160 -0.534 -1.622
1135.462 3.161 -0.540 -1.627
1135.562 3.160 -0.547 -1.626
1135.662 3.160 -0.555 -1.624
1135.762 3.159 -0.562 -1.620
1135.862 3.159 -0.569 -1.621
1135.962 3.159 -0.577 -1.626
1136.062 3.158 -0.584 -1.625
1136.162 3.158 -0.592 -1.624
1136.262 3.158 -0.598 -1.623
1136.362 3.157 -0.606 -1.620
1136.462 3.157 -0.612 -1.615
1136.562 3.157 -0.620 -1.614
1136.662 3.157 -0.627 -1.614
1136.762 3.156 -0.633 -1.611
1136.862 3.157 -0.641 -1.615
1136.962 3.156 -0.649 -1.615
1137.062 3.155 -0.655 -1.616
1137.162 3.155 -0.663 -1.618
1137.262 3.155 -0.669 -1.616
1137.362 3.154 -0.677 -1.615
1137.462 3.154 -0.684 -1.613
1137.562 3.153 -0.692 -1.605
1137.662 3.153 -0.699 -1.606
1137.762 3.153 -0.705 -1.603
1137.862 3.152 -0.713 -1.601
1137.962 3.153 -0.720 -1.609
1138.062 3.153 -0.728 -1.611
1138.162 3.151 -0.734 -1.610
1138.262 3.152 -0.742 -1.614
1138.362 3.151 -0.748 -1.609
1138.462 3.151 -0.756 -1.608
1138.562 3.151 -0.763 -1.608
1138.662 3.150 -0.771 -1.598
1138.762 3.150 -0.778 -1.597
1138.862 3.151 -0.784 -1.596
1138.962 3.150 -0.792 -1.587
1139.062 3.151 -0.799 -1.590
1139.162 3.150 -0.807 -1.592
1139.262 3.150 -0.813 -1.589
1139.362 3.151 -0.821 -1.594
1139.462 3.150 -0.828 -1.589
1139.562 3.150 -0.835 -1.587
1139.662 3.150 -0.842 -1.584
1139.762 3.150 -0.850 -1.579
1139.862 3.150 -0.856 -1.576
1139.962 3.150 -0.864 -1.573
1140.062 3.150 -0.871 -1.577
1140.162 3.150 -0.879 -1.580
