1110.861 0.062 0.000
1110.961 0.062 0.000
1111.061 0.062 0.000
1111.161 0.062 0.000
1111.261 0.069 -0.115
1111.361 0.086 -0.398
1111.461 0.086 -0.398
1111.561 0.062 0.000
1111.661 0.062 0.000
1111.761 0.062 0.000
1111.861 0.062 0.000
1111.961 0.086 -0.398
1112.061 0.086 -0.398
1112.161 0.085 -0.380
1112.261 0.062 0.000
1112.361 0.062 0.000
1112.461 0.062 0.000
1112.561 0.086 -0.398
1112.661 0.086 -0.398
1112.761 0.086 -0.398
1112.861 0.062 0.000
1112.961 0.062 0.000
1113.061 0.062 0.000
1113.161 0.062 0.000
1113.261 0.083 -0.341
1113.361 0.086 -0.398
1113.461 0.086 -0.398
1113.561 0.062 0.000
1113.661 0.062 0.000
1113.761 0.062 0.000
1113.861 0.030 -0.139
1113.961 0.086 -0.398
1114.061 0.086 -0.398
1114.161 0.062 0.000
1114.261 0.062 0.000
1114.361 0.062 0.000
1114.461 0.062 0.000
1114.561 0.086 -0.398
1114.661 0.086 -0.398
1114.761 0.081 -0.316
1114.861 0.062 0.000
1114.961 0.061 0.000
1115.061 0.061 0.000
1115.161 0.086 -0.398
1115.261 0.086 -0.398
1115.361 0.086 -0.398
1115.461 0.061 0.000
1115.561 0.061 0.000
1115.661 0.061 0.000
1115.761 0.061 0.000
1115.861 0.086 -0.398
1115.961 0.086 -0.398
1116.061 0.086 -0.393
1116.161 0.061 0.000
1116.261 0.061 0.000
1116.361 0.069 -0.126
1116.461 0.086 -0.398
1116.561 0.086 -0.398
1116.661 0.086 -0.398
1116.761 0.061 0.000
1116.861 0.061 0.000
1116.961 0.061 0.000
1117.061 0.061 0.000
1117.161 0.086 -0.398
1117.261 0.086 -0.398
1117.361 0.086 -0.398
1117.461 0.061 0.000
1117.561 0.061 0.000
1117.661 0.061 0.000
1117.761 0.086 -0.398
1117.861 0.086 -0.398
1117.961 0.086 -0.398
1118.061 0.061 0.000
1118.161 0.061 0.000
1118.261 0.061 0.000
1118.361 0.060 0.000
1118.461 0.060 0.000
1118.561 0.060 0.000
1118.661 0.060 0.000
1118.761 0.060 0.000
1118.861 0.060 0.000
1118.961 0.060 0.000
1119.061 0.086 -0.398
1119.161 0.086 -0.398
1119.261 0.086 -0.398
1119.361 0.059 0.000
1119.461 0.059 0.000
1119.561 0.059 0.000
1119.661 0.082 -0.332
1119.761 0.086 -0.398
1119.861 0.086 -0.398
1119.961 0.059 0.000
1120.061 0.059 0.000
1120.161 0.059 0.000
1120.261 0.059 0.000
1120.361 0.059 0.000
1120.461 0.086 -0.398
1120.561 0.068 -0.144
1120.661 0.058 0.000
1120.761 0.058 0.000
1120.861 0.058 0.000
1120.961 0.058 0.000
1121.061 0.075 -0.238
1121.161 0.058 0.000
1121.261 0.058 0.000
1121.361 0.058 0.000
1121.461 0.057 0.000
1121.561 0.058 0.000
1121.661 0.057 0.000
1121.761 0.057 0.000
1121.861 0.086 -0.398
1121.961 0.086 -0.398
1122.061 0.086 -0.398
1122.161 0.057 0.000
1122.261 0.057 0.000
1122.361 0.057 0.000
1122.461 0.057 0.000
1122.561 0.082 -0.366
1122.662 0.083 -0.384
1122.762 0.056 0.000
1122.862 0.056 0.000
1122.962 0.056 0.000
1123.062 0.056 0.000
1123.162 0.056 0.000
1123.262 0.079 -0.337
1123.362 0.079 -0.328
1123.462 0.056 0.000
1123.562 0.055 0.000
1123.662 0.064 -0.116
1123.762 0.076 -0.271
1123.862 0.076 -0.273
1123.962 0.076 -0.269
1124.062 0.055 0.000
1124.162 0.055 0.000
1124.262 0.073 -0.218
1124.362 0.073 -0.213
1124.462 0.072 -0.180
1124.562 0.071 -0.153
1124.662 0.070 -0.121
1124.762 0.070 -0.100
1124.862 0.069 -0.081
1124.962 0.068 -0.052
1125.062 0.068 -0.045
1125.162 0.067 -0.025
1125.262 0.067 -0.023
1125.362 0.067 -0.017
1125.462 0.067 -0.009
1125.562 0.067 -0.008
1125.662 0.067 0.014
1125.762 0.067 0.006
1125.862 0.067 0.021
1125.962 0.067 0.021
1126.062 0.067 0.012
1126.162 0.067 0.015
1126.262 0.067 0.008
1126.362 0.067 0.001
1126.462 0.067 0.018
1126.562 0.067 0.014
1126.662 0.067 0.004
1126.762 0.067 0.016
1126.862 0.067 -0.000
1126.962 0.067 0.001
1127.062 0.067 -0.004
1127.162 0.067 -0.005
1127.262 0.067 -0.005
1127.362 0.067 0.014
1127.462 0.067 0.002
1127.562 0.067 0.023
1127.662 0.067 0.013
1127.762 0.067 0.021
1127.862 0.067 0.017
1127.962 0.067 0.008
1128.062 0.067 0.013
1128.162 0.067 -0.002
1128.262 0.067 -0.002
1128.362 0.067 0.008
1128.462 0.067 -0.002
1128.562 0.067 0.001
1128.662 0.067 -0.001
1128.762 0.067 -0.005
1128.862 0.067 0.009
1128.962 0.067 0.010
1129.062 0.067 0.009
1129.162 0.067 0.021
1129.262 0.067 0.008
1129.362 0.067 0.007
1129.462 0.067 0.020
1129.562 0.067 0.014
1129.662 0.067 0.017
1129.762 0.067 0.016
1129.862 0.067 0.007
1129.962 0.067 0.009
1130.062 0.067 0.004
1130.162 0.067 -0.005
1130.262 0.067 -0.009
1130.362 0.067 -0.014
1130.462 0.067 -0.009
1130.562 0.067 -0.007
1130.662 0.067 0.011
1130.762 0.067 0.016
1130.862 0.067 0.023
1130.962 0.067 0.023
1131.062 0.067 0.018
1131.162 0.067 0.016
1131.262 0.067 0.007
1131.362 0.067 -0.002
1131.462 0.067 -0.004
1131.562 0.067 0.005
1131.662 0.067 0.001
1131.762 0.067 0.016
1131.862 0.067 0.008
1131.962 0.067 0.002
1132.062 0.067 0.016
1132.162 0.067 0.014
1132.262 0.067 0.009
1132.362 0.067 0.015
1132.462 0.067 -0.003
1132.562 0.067 -0.000
1132.662 0.067 0.009
1132.762 0.067 -0.001
1132.862 0.067 0.012
1132.962 0.067 0.004
1133.062 0.067 0.002
1133.162 0.067 0.018
1133.262 0.067 0.010
1133.362 0.067 0.019
1133.462 0.068 0.034
1133.562 0.067 0.023
1133.662 0.067 0.021
1133.762 0.067 0.022
1133.862 0.067 0.010
1133.962 0.067 0.013
1134.062 0.067 0.011
1134.162 0.067 -0.006
1134.262 0.067 -0.003
1134.362 0.067 -0.002
1134.462 0.067 -0.002
1134.562 0.067 0.014
1134.662 0.067 0.012
1134.762 0.067 0.020
1134.862 0.067 0.022
1134.962 0.067 0.007
1135.062 0.067 0.011
1135.162 0.067 0.008
1135.262 0.067 0.002
1135.362 0.067 0.000
1135.462 0.067 0.009
1135.562 0.067 0.009
1135.662 0.067 0.007
1135.762 0.067 0.000
1135.862 0.067 0.005
1135.962 0.067 0.016
1136.062 0.067 0.016
1136.162 0.067 0.016
1136.262 0.067 0.016
1136.362 0.067 0.011
1136.462 0.067 0.004
1136.562 0.067 0.006
1136.662 0.067 0.002
1136.762 0.067 0.000
1136.862 0.067 0.009
1136.962 0.067 0.010
1137.062 0.067 0.014
1137.162 0.067 0.018
1137.262 0.067 0.018
1137.362 0.067 0.017
1137.462 0.067 0.016
1137.562 0.067 0.005
1137.662 0.067 0.006
1137.762 0.067 0.001
1137.862 0.067 0.002
1137.962 0.067 0.016
1138.062 0.067 0.021
1138.162 0.067 0.022
1138.262 0.068 0.032
1138.362 0.067 0.023
1138.462 0.067 0.023
1138.562 0.067 0.024
1138.662 0.067 0.009
1138.762 0.067 0.012
1138.862 0.067 0.007
1138.962 0.067 -0.007
1139.062 0.067 -0.002
1139.162 0.067 0.004
1139.262 0.067 0.009
1139.362 0.067 0.009
1139.462 0.067 0.009
1139.562 0.067 0.009
1139.662 0.067 0.000
1139.762 0.067 -0.009
1139.862 0.067 -0.014
1139.962 0.067 -0.016
1140.062 0.067 -0.008
1140.162 0.067 -0.001
1140.262 0.067 0.003
1140.362 0.067 0.015
1140.462 0.067 0.016
1140.562 0.067 0.006
1140.662 0.080 -0.351
1140.762 0.080 -0.351
1140.863 0.080 -0.343
1140.963 0.079 -0.327
1141.063 0.078 -0.316
1141.163 0.077 -0.304
1141.263 0.077 -0.294
1141.363 0.076 -0.285
1141.463 0.076 -0.278
1141.563 0.076 -0.267
1141.663 0.075 -0.259
1141.763 0.075 -0.254
1141.863 0.075 -0.247
1141.963 0.074 -0.240
1142.063 0.074 -0.235
1142.163 0.074 -0.231
1142.263 0.074 -0.224
1142.363 0.074 -0.220
1142.463 0.073 -0.216
1142.563 0.073 -0.213
1142.663 0.067 0.000
1142.763 0.067 0.000
1142.863 0.029 0.000
1142.963 0.067 0.000
1143.063 0.067 0.000
1143.163 0.067 0.000
1143.263 0.067 0.000
1143.363 0.067 0.000
1143.463 0.067 0.000
1143.563 0.067 0.000
1143.663 0.067 0.000
1143.763 0.067 0.000
1143.863 0.067 0.000
1143.963 0.061 0.000
1144.063 0.054 0.000
1144.163 0.047 0.000
1144.263 0.041 0.000
1144.363 0.034 0.000
1144.463 0.027 0.000
1144.563 0.020 0.000
1144.663 0.014 0.000
1144.763 0.007 0.000
1144.863 0.000 0.000
1144.963 0.000 0.000
1145.063 0.067 0.000
1145.163 0.067 0.000
1145.263 0.067 0.000
1145.363 0.067 0.000
1145.463 0.067 0.000
1145.563 0.067 0.000
1145.663 0.067 0.000
1145.763 0.067 0.000
1145.863 0.067 0.000
1145.963 0.067 0.000
1146.063 0.067 0.000
1146.163 0.067 0.000
1146.263 0.067 0.000
1146.363 0.067 0.000
1146.463 0.067 0.000
1146.563 0.067 0.000
1146.663 0.067 0.000
1146.763 0.067 0.000
1146.863 0.067 0.000
1146.963 0.067 0.000
1147.063 0.067 0.000
1147.163 0.067 0.000
1147.263 0.067 0.000
1147.363 0.067 0.000
1147.463 0.067 0.000
1147.563 0.067 0.000
1147.663 0.067 0.000
1147.763 0.067 0.000
1147.863 0.067 0.000
1147.963 0.067 0.000
1148.063 0.067 0.000
1148.163 0.067 0.000
1148.263 0.067 0.000
1148.363 0.067 0.000
1148.463 0.067 0.000
1148.563 0.067 0.000
1148.663 0.067 0.000
1148.763 0.066 0.000
1148.863 0.066 0.000
1148.963 0.066 0.000
1149.063 0.066 0.000
1149.163 0.065 0.000
1149.263 0.065 0.000
1149.363 0.065 0.000
1149.463 0.065 0.000
1149.563 0.064 0.000
1149.663 0.064 0.000
1149.763 0.064 0.000
1149.863 0.064 0.000
1149.963 0.064 0.000
1150.063 0.063 0.000
1150.163 0.063 0.000
1150.263 0.063 0.000
1150.363 0.063 0.000
1150.463 0.063 0.000
1150.563 0.063 0.000
1150.663 0.063 0.000
1150.763 0.062 0.000
1150.863 0.062 0.000
1150.963 0.086 -0.398
1151.063 0.086 -0.398
1151.163 0.086 -0.398
1151.263 0.086 -0.398
1151.363 0.086 -0.398
1151.463 0.086 -0.398
1151.563 0.086 -0.398
1151.663 0.086 -0.398
1151.763 0.086 -0.398
1151.863 0.086 -0.398
1151.963 0.086 -0.398
1152.063 0.086 -0.398
1152.163 0.086 -0.398
1152.263 0.086 -0.398
1152.363 0.086 -0.398
1152.463 0.086 -0.398
1152.563 0.086 -0.398
1152.663 0.086 -0.398
1152.763 0.086 -0.398
1152.863 0.086 -0.398
1152.963 0.086 -0.398
1153.063 0.086 -0.398
1153.163 0.086 -0.398
1153.263 0.086 -0.398
1153.363 0.086 -0.398
1153.463 0.086 -0.398
1153.563 0.086 -0.398
1153.663 0.086 -0.398
1153.763 0.086 -0.398
1153.863 0.086 -0.398
1153.963 0.086 -0.398
1154.063 0.086 -0.398
1154.163 0.086 -0.398
1154.263 0.086 -0.398
1154.363 0.086 -0.398
1154.463 0.086 -0.398
1154.563 0.086 -0.398
1154.663 0.086 -0.398
1154.763 0.085 0.401
1154.863 0.086 0.408
1154.963 0.086 0.408
1155.063 0.086 0.408
1155.163 0.086 0.406
1155.263 0.084 0.391
1155.363 0.082 0.377
1155.463 0.081 0.360
1155.563 0.080 0.343
1155.663 0.079 0.327
1155.763 0.078 0.312
1155.863 0.077 0.299
1155.963 0.077 0.287
1156.063 0.076 0.279
1156.163 0.076 0.268
1156.263 0.075 0.262
1156.363 0.075 0.255
1156.463 0.075 0.247
1156.563 0.075 0.240
1156.663 0.074 0.232
1156.763 0.074 0.229
1156.863 0.074 0.224
1156.963 0.074 0.219
1157.063 0.073 0.212
1157.163 0.073 0.209
1157.263 0.067 0.000
1157.363 0.067 0.000
1157.463 0.067 0.000
1157.563 0.067 0.000
1157.663 0.067 0.000
1157.763 0.067 0.000
1157.863 0.067 0.000
1157.963 0.067 0.000
1158.063 0.067 0.000
1158.163 0.067 0.000
1158.263 0.067 0.000
1158.363 0.067 0.000
1158.463 0.067 0.000
1158.563 0.067 0.000
1158.663 0.067 0.000
1158.763 0.067 0.000
1158.863 0.067 0.000
1158.963 0.067 0.000
1159.063 0.067 0.000
1159.164 0.067 0.000
1159.264 0.067 0.000
1159.364 0.067 0.000
1159.464 0.067 0.000
1159.564 0.067 0.000
1159.664 0.067 0.000
1159.764 0.067 0.000
1159.864 0.067 0.000
1159.964 0.067 0.000
1160.064 0.067 0.000
1160.164 0.067 0.000
1160.264 0.067 0.000
1160.364 0.067 0.000
1160.464 0.067 0.000
1160.564 0.067 0.000
1160.664 0.067 0.000
1160.764 0.067 0.000
1160.864 0.067 0.000
1160.964 0.067 0.000
1161.064 0.067 0.000
1161.164 0.067 0.000
1161.264 0.067 0.000
1161.364 0.067 0.000
1161.464 0.067 0.000
1161.564 0.067 0.000
1161.664 0.067 0.000
1161.764 0.067 0.000
1161.864 0.067 0.000
1161.964 0.067 0.000
1162.064 0.067 0.000
1162.164 0.067 0.000
1162.264 0.067 0.000
1162.364 0.067 0.000
1162.464 0.067 0.000
1162.564 0.067 0.000
1162.664 0.067 0.000
1162.764 0.067 0.000
1162.864 0.029 0.000
1162.964 0.067 0.000
1163.064 0.067 0.000
1163.164 0.067 0.000
1163.264 0.067 0.000
1163.364 0.067 0.000
1163.464 0.067 0.000
1163.564 0.067 0.000
1163.664 0.067 0.000
1163.764 0.067 0.000
1163.864 0.067 0.000
1163.964 0.086 -0.398
1164.064 0.067 0.000
1164.164 0.067 0.000
1164.264 0.067 0.000
1164.364 0.067 0.000
1164.464 0.067 0.000
1164.564 0.067 0.000
1164.664 0.067 0.000
1164.764 0.067 0.000
1164.864 0.067 0.000
1164.964 0.067 0.000
1165.064 0.086 -0.398
1165.164 0.086 -0.398
1165.264 0.086 -0.398
1165.364 0.086 -0.398
1165.464 0.067 0.000
1165.564 0.067 0.000
1165.664 0.067 0.000
1165.764 0.067 0.000
1165.864 0.067 0.000
1165.964 0.067 0.000
1166.064 0.067 0.000
1166.164 0.067 0.000
1166.264 0.086 -0.398
1166.364 0.086 -0.398
1166.464 0.067 0.000
1166.564 0.067 0.000
1166.664 0.067 0.000
1166.764 0.067 0.000
1166.864 0.067 0.000
1166.964 0.067 0.000
1167.064 0.067 0.000
1167.164 0.067 0.000
1167.264 0.086 -0.398
1167.364 0.086 -0.398
1167.464 0.086 -0.398
1167.564 0.067 0.000
1167.664 0.067 0.000
1167.764 0.067 0.000
1167.864 0.067 0.000
1167.964 0.067 0.000
1168.064 0.067 0.000
1168.164 0.067 0.000
1168.264 0.067 0.000
1168.364 0.067 0.000
1168.464 0.067 0.000
1168.564 0.067 0.000
1168.664 0.086 -0.398
1168.764 0.086 -0.398
1168.864 0.067 0.000
1168.964 0.067 0.000
1169.064 0.067 0.000
1169.164 0.067 0.000
1169.264 0.067 0.000
1169.364 0.067 0.000
1169.464 0.067 0.000
1169.564 0.067 0.000
1169.664 0.067 0.000
1169.764 0.086 -0.398
1169.864 0.086 -0.398
1169.964 0.067 0.000
1170.064 0.067 0.000
1170.164 0.067 0.000
1170.264 0.067 0.000
1170.364 0.067 0.000
1170.464 0.086 -0.398
1170.564 0.086 -0.398
1170.664 0.086 -0.398
1170.764 0.086 -0.398
1170.864 0.086 -0.398
1170.964 0.086 -0.398
1171.064 0.086 -0.398
1171.164 0.084 -0.391
1171.264 0.083 -0.380
1171.364 0.081 -0.364
1171.464 0.080 -0.346
1171.564 0.079 -0.334
1171.664 0.078 -0.319
1171.764 0.077 -0.305
1171.864 0.077 -0.294
1171.964 0.076 -0.284
1172.064 0.076 -0.276
1172.164 0.076 -0.268
1172.264 0.075 -0.261
1172.364 0.075 -0.254
1172.464 0.075 -0.248
1172.564 0.074 -0.241
1172.664 0.074 -0.235
1172.764 0.074 -0.229
1172.864 0.074 -0.224
1172.964 0.074 -0.219
1173.064 0.073 -0.214
1173.164 0.073 -0.220
1173.264 0.067 0.000
1173.364 0.067 0.000
1173.464 0.067 0.000
1173.564 0.067 0.000
1173.664 0.067 0.000
1173.764 0.067 0.000
1173.864 0.067 0.000
1173.964 0.067 0.000
1174.064 0.067 0.000
1174.164 0.067 0.000
1174.264 0.067 0.000
1174.364 0.067 0.000
1174.464 0.067 0.000
1174.564 0.067 0.000
1174.664 0.067 0.000
1174.764 0.067 0.000
1174.864 0.067 0.000
1174.964 0.067 0.000
1175.064 0.067 0.000
1175.164 0.067 0.000
1175.264 0.067 0.000
1175.364 0.067 0.000
1175.464 0.067 0.000
1175.564 0.067 0.000
1175.664 0.067 0.000
1175.764 0.067 0.000
1175.864 0.067 0.000
1175.964 0.067 0.000
1176.064 0.067 0.000
1176.164 0.067 0.000
1176.264 0.067 0.000
1176.364 0.067 0.000
1176.464 0.067 0.000
1176.564 0.067 0.000
1176.664 0.067 0.000
1176.764 0.067 0.000
1176.864 0.067 0.000
1176.964 0.067 0.000
1177.064 0.067 0.000
1177.164 0.067 0.000
1177.264 0.067 0.000
1177.365 0.067 0.000
1177.465 0.067 0.000
1177.565 0.067 0.000
1177.665 0.067 0.000
1177.765 0.067 0.000
1177.865 0.067 0.000
1177.965 0.067 0.000
1178.065 0.067 0.000
1178.165 0.067 0.000
1178.265 0.067 0.000
1178.365 0.067 0.000
1178.465 0.086 -0.398
1178.565 0.086 -0.398
1178.665 0.086 -0.398
1178.765 0.086 -0.398
1178.865 0.086 -0.398
1178.965 0.086 -0.398
1179.065 0.084 -0.389
1179.165 0.082 -0.376
1179.265 0.080 -0.354
1179.365 0.078 -0.323
1179.465 0.076 -0.285
1179.565 0.075 -0.236
1179.665 0.067 0.000
1179.765 0.067 0.000
1179.865 0.067 0.000
1179.965 0.067 0.000
1180.065 0.067 0.000
1180.165 0.067 0.000
1180.265 0.067 0.000
1180.365 0.067 0.000
1180.465 0.067 0.000
1180.565 0.067 0.000
1180.665 0.067 0.000
1180.765 0.067 0.000
1180.865 0.067 0.000
1180.965 0.067 0.000
1181.065 0.067 0.000
1181.165 0.067 0.000
1181.265 0.067 0.000
1181.365 0.067 0.000
1181.465 0.067 0.000
1181.565 0.067 0.000
1181.665 0.067 0.000
1181.765 0.067 0.000
1181.865 0.067 0.000
1181.965 0.067 0.000
1182.065 0.067 0.000
1182.165 0.067 0.000
1182.265 0.067 0.000
1182.365 0.067 0.000
1182.465 0.067 0.000
1182.565 0.067 0.000
1182.665 0.067 0.000
1182.765 0.067 0.000
1182.865 0.067 0.000
1182.965 0.067 0.000
1183.065 0.067 0.000
1183.165 0.067 0.000
1183.265 0.067 0.000
1183.365 0.067 0.000
1183.465 0.067 0.000
1183.565 0.067 0.000
1183.665 0.067 0.000
1183.765 0.067 0.000
1183.865 0.067 0.000
1183.965 0.067 0.000
1184.065 0.067 0.000
1184.165 0.067 0.000
1184.265 0.067 0.000
1184.365 0.067 0.000
1184.465 0.067 0.000
1184.565 0.067 0.000
1184.665 0.075 -0.254
1184.765 0.075 -0.256
1184.865 0.048 -0.142
1184.965 0.067 0.000
1185.065 0.067 0.000
1185.165 0.067 0.000
1185.265 0.067 0.000
1185.365 0.071 -0.138
1185.465 0.071 -0.135
1185.565 0.071 -0.143
1185.665 0.070 -0.122
1185.765 0.070 -0.099
1185.865 0.069 -0.084
1185.965 0.069 -0.068
1186.065 0.068 -0.052
1186.165 0.068 -0.039
1186.265 0.068 -0.034
1186.365 0.068 -0.034
1186.465 0.067 -0.017
1186.565 0.067 -0.022
1186.665 0.067 -0.015
1186.765 0.067 -0.001
1186.865 0.020 -0.003
1186.965 0.067 0.008
1187.065 0.067 0.015
1187.165 0.067 0.009
1187.265 0.067 0.000
1187.365 0.067 -0.002
1187.465 0.067 0.001
1187.565 0.067 0.002
1187.665 0.067 0.007
1187.765 0.067 0.017
1187.865 0.067 0.012
1187.965 0.067 0.013
1188.065 0.067 0.000
1188.165 0.067 -0.005
1188.265 0.067 -0.007
1188.365 0.067 -0.002
1188.465 0.067 0.002
1188.565 0.067 0.000
1188.665 0.067 0.007
1188.765 0.067 0.014
1188.865 0.022 0.006
1188.965 0.067 0.009
1189.065 0.067 0.011
1189.165 0.067 0.002
1189.265 0.067 -0.000
1189.365 0.067 0.001
1189.465 0.067 -0.002
1189.565 0.067 0.002
1189.665 0.067 0.007
1189.765 0.067 0.007
1189.865 0.067 0.025
1189.965 0.068 0.028
1190.065 0.067 0.013
1190.165 0.067 0.017
1190.265 0.067 0.007
1190.365 0.067 -0.004
1190.465 0.067 -0.001
1190.565 0.067 -0.014
1190.665 0.067 -0.011
1190.765 0.067 -0.007
1190.865 0.067 -0.012
1190.965 0.067 -0.002
1191.065 0.067 0.005
1191.165 0.067 0.000
1191.265 0.067 0.016
1191.365 0.067 0.012
1191.465 0.067 0.017
1191.565 0.067 0.023
1191.665 0.067 0.005
1191.765 0.067 0.006
1191.865 0.067 0.004
1191.965 0.067 -0.009
1192.065 0.067 -0.002
1192.165 0.067 0.003
1192.265 0.067 0.001
1192.365 0.067 0.015
1192.465 0.067 0.016
1192.565 0.067 0.016
1192.665 0.067 0.023
1192.765 0.067 0.011
1192.865 0.058 0.006
1192.965 0.067 0.003
1193.065 0.067 -0.008
1193.165 0.067 0.005
1193.265 0.067 0.001
1193.365 0.067 -0.011
1193.465 0.067 -0.002
1193.565 0.067 -0.008
1193.665 0.067 -0.003
1193.765 0.067 0.007
1193.865 0.067 0.007
1193.965 0.067 -0.001
1194.065 0.067 -0.002
1194.165 0.067 -0.002
1194.265 0.067 0.007
1194.365 0.067 0.005
1194.465 0.067 0.008
1194.565 0.067 0.005
1194.665 0.067 0.000
1194.765 0.067 -0.002
1194.865 0.067 0.002
1194.965 0.067 0.006
1195.065 0.067 0.009
1195.165 0.067 0.011
1195.265 0.077 -0.293
1195.365 0.077 -0.291
1195.465 0.076 -0.284
1195.565 0.076 -0.275
1195.666 0.076 -0.268
1195.766 0.075 -0.262
1195.866 0.075 -0.251
1195.966 0.075 -0.246
1196.066 0.074 -0.239
1196.166 0.074 -0.234
1196.266 0.074 -0.229
1196.366 0.074 -0.224
1196.466 0.073 -0.218
1196.566 0.073 -0.213
1196.666 0.067 0.000
1196.766 0.067 0.000
1196.866 0.067 0.000
1196.966 0.067 0.000
1197.066 0.067 0.000
1197.166 0.067 0.000
1197.266 0.067 0.000
1197.366 0.067 0.000
1197.466 0.067 0.000
1197.566 0.067 0.000
1197.666 0.067 0.000
1197.766 0.067 0.000
1197.866 0.067 0.000
1197.966 0.067 0.000
1198.066 0.067 0.000
1198.166 0.067 0.000
1198.266 0.067 0.000
1198.366 0.067 0.000
1198.466 0.067 0.000
1198.566 0.067 0.000
1198.666 0.067 0.000
1198.766 0.067 0.000
1198.866 0.067 0.000
1198.966 0.067 0.000
1199.066 0.067 0.000
1199.166 0.067 0.000
1199.266 0.067 0.000
1199.366 0.067 0.000
1199.466 0.067 0.000
1199.566 0.067 0.000
1199.666 0.067 0.000
1199.766 0.067 0.000
1199.866 0.015 0.000
1199.966 0.067 0.000
1200.066 0.067 0.000
1200.166 0.067 0.000
1200.266 0.067 0.000
1200.366 0.067 0.000
1200.466 0.067 0.000
1200.566 0.067 0.000
1200.666 0.067 0.000
1200.766 0.067 0.000
1200.866 0.067 0.000
1200.966 0.067 0.000
1201.066 0.067 0.000
1201.166 0.067 0.000
1201.266 0.067 0.000
1201.366 0.067 0.000
1201.466 0.067 0.000
1201.566 0.067 0.000
1201.666 0.067 0.000
1201.766 0.067 0.000
1201.866 0.067 0.000
1201.966 0.067 0.000
1202.066 0.067 0.000
1202.166 0.086 0.406
1202.266 0.085 0.405
1202.366 0.067 0.000
1202.466 0.067 0.000
1202.566 0.066 0.000
1202.666 0.066 0.000
1202.766 0.066 0.000
1202.866 0.066 0.000
1202.966 0.066 0.000
1203.066 0.065 0.000
1203.166 0.065 0.000
1203.266 0.081 0.359
1203.366 0.081 0.358
1203.466 0.065 0.000
1203.566 0.065 0.000
1203.666 0.064 0.000
1203.766 0.064 0.000
1203.866 0.064 0.000
1203.966 0.064 0.000
1204.066 0.064 0.000
1204.166 0.077 0.288
1204.266 0.076 0.274
1204.366 0.063 0.000
1204.466 0.063 0.000
1204.566 0.063 0.000
1204.666 0.062 0.000
1204.766 0.074 0.217
1204.866 0.074 0.216
1204.966 0.073 0.223
1205.066 0.062 0.000
1205.166 0.062 0.000
1205.266 0.061 0.000
1205.366 0.061 0.000
1205.466 0.061 0.000
1205.566 0.066 0.058
1205.666 0.070 0.099
1205.766 0.070 0.101
1205.866 0.006 0.008
1205.966 0.069 0.073
1206.066 0.069 0.066
1206.166 0.068 0.057
1206.266 0.068 0.038
1206.366 0.068 0.034
1206.466 0.067 0.018
1206.566 0.067 0.007
1206.666 0.067 -0.002
1206.766 0.067 -0.006
1206.866 0.067 -0.018
1206.966 0.067 -0.013
1207.066 0.067 -0.008
1207.166 0.067 -0.005
1207.266 0.067 0.002
1207.366 0.067 0.005
1207.466 0.067 0.011
1207.566 0.067 0.007
1207.666 0.067 0.005
1207.766 0.067 0.000
1207.866 0.067 -0.008
1207.966 0.067 -0.016
1208.066 0.067 -0.011
1208.166 0.067 -0.016
1208.266 0.067 -0.014
1208.366 0.067 -0.008
1208.466 0.067 -0.007
1208.566 0.067 0.005
1208.666 0.067 0.006
1208.766 0.067 0.003
1208.866 0.067 0.008
1208.966 0.067 -0.007
1209.066 0.067 -0.004
1209.166 0.067 0.002
1209.266 0.067 -0.002
1209.366 0.067 0.009
1209.466 0.067 0.008
1209.566 0.067 -0.002
1209.666 0.067 0.000
1209.766 0.067 -0.002
1209.866 0.067 0.000
1209.966 0.067 0.006
1210.066 0.067 0.009
1210.166 0.067 0.005
1210.266 0.067 0.006
1210.366 0.067 0.007
1210.466 0.067 0.010
1210.566 0.067 0.005
1210.666 0.067 -0.000
1210.766 0.067 0.005
1210.866 0.067 -0.005
1210.966 0.067 0.000
1211.066 0.067 0.002
1211.166 0.067 0.009
1211.266 0.067 0.014
1211.366 0.067 0.014
1211.466 0.067 0.011
1211.566 0.067 0.007
1211.666 0.067 0.002
1211.766 0.067 -0.005
1211.866 0.067 -0.011
1211.966 0.067 -0.008
1212.066 0.067 -0.006
1212.166 0.067 -0.005
1212.266 0.067 0.000
1212.366 0.067 0.002
1212.466 0.067 -0.001
1212.566 0.067 0.018
1212.666 0.067 0.013
1212.766 0.067 0.010
1212.866 0.051 0.007
1212.966 0.067 -0.005
1213.066 0.067 -0.010
1213.166 0.067 0.003
1213.266 0.067 -0.010
1213.366 0.067 0.009
1213.466 0.067 0.007
1213.566 0.067 0.003
1213.666 0.067 0.012
1213.766 0.067 0.005
1213.867 0.067 0.011
1213.967 0.067 0.014
1214.067 0.067 0.006
1214.167 0.067 0.002
1214.267 0.067 0.009
1214.367 0.067 0.005
1214.467 0.067 0.005
1214.567 0.067 -0.005
1214.667 0.067 -0.005
1214.767 0.067 0.002
1214.867 0.015 0.000
1214.967 0.067 0.004
1215.067 0.067 0.009
1215.167 0.067 -0.005
1215.267 0.067 0.000
1215.367 0.067 -0.002
1215.467 0.067 0.002
1215.567 0.067 0.004
1215.667 0.067 0.009
1215.767 0.067 0.018
1215.867 0.067 0.021
1215.967 0.067 0.022
1216.067 0.067 0.014
